[START]	 Start Request By FPS Request	 2022-12-02 20:50:17
[START]	 Start Response	 2022-12-02 20:50:17
[RESULT]	 PID: 19747	 cpu usage: 0.0%	 memory usage : 0.265%
[SUCCESS]	 Matrix #1	 Recieved	 0.135
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.265%
[SUCCESS]	 Matrix #2	 Recieved	 0.182
[RESULT]	 PID: 19747	 cpu usage: 100.6%	 memory usage : 0.265%
[SUCCESS]	 Matrix #3	 Recieved	 0.224
[RESULT]	 PID: 19747	 cpu usage: 100.4%	 memory usage : 0.266%
[SUCCESS]	 Matrix #4	 Recieved	 0.265
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #5	 Recieved	 0.309
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #6	 Recieved	 0.350
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #7	 Recieved	 0.391
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #8	 Recieved	 0.450
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #9	 Recieved	 0.529
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.266%
[SUCCESS]	 Matrix #10	 Recieved	 0.570
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.266%
[SUCCESS]	 Matrix #11	 Recieved	 0.618
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.266%
[SUCCESS]	 Matrix #12	 Recieved	 0.658
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.266%
[SUCCESS]	 Matrix #13	 Recieved	 0.704
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #14	 Recieved	 0.738
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #15	 Recieved	 0.791
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #16	 Recieved	 0.824
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #17	 Recieved	 0.871
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #18	 Recieved	 0.917
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #19	 Recieved	 0.959
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #20	 Recieved	 1.039
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #21	 Recieved	 1.072
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #22	 Recieved	 1.120
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #23	 Recieved	 1.172
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #24	 Recieved	 1.206
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #25	 Recieved	 1.259
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #26	 Recieved	 1.294
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #27	 Recieved	 1.340
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #28	 Recieved	 1.373
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #29	 Recieved	 1.428
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #30	 Recieved	 1.507
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #31	 Recieved	 1.540
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #32	 Recieved	 1.581
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #33	 Recieved	 1.628
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #34	 Recieved	 1.674
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #35	 Recieved	 1.714
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #36	 Recieved	 1.754
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #37	 Recieved	 1.803
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #38	 Recieved	 1.841
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #39	 Recieved	 1.894
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #40	 Recieved	 1.975
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #41	 Recieved	 2.034
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #42	 Recieved	 2.064
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #43	 Recieved	 2.109
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.266%
[SUCCESS]	 Matrix #44	 Recieved	 2.156
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.266%
[SUCCESS]	 Matrix #45	 Recieved	 2.203
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #46	 Recieved	 2.231
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.267%
[SUCCESS]	 Matrix #47	 Recieved	 2.290
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #48	 Recieved	 2.364
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #49	 Recieved	 2.410
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #50	 Recieved	 2.458
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #51	 Recieved	 2.510
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #52	 Recieved	 2.557
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #53	 Recieved	 2.596
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #54	 Recieved	 2.644
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #55	 Recieved	 2.692
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #56	 Recieved	 2.744
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #57	 Recieved	 2.773
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #58	 Recieved	 2.832
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #59	 Recieved	 2.905
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #60	 Recieved	 2.945
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #61	 Recieved	 2.999
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.267%
[SUCCESS]	 Matrix #62	 Recieved	 3.039
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #63	 Recieved	 3.079
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #64	 Recieved	 3.127
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #65	 Recieved	 3.173
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #66	 Recieved	 3.232
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #67	 Recieved	 3.266
[RESULT]	 PID: 19747	 cpu usage: 100.0%	 memory usage : 0.267%
[SUCCESS]	 Matrix #68	 Recieved	 3.307
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #69	 Recieved	 3.393
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #70	 Recieved	 3.441
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #71	 Recieved	 3.497
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #72	 Recieved	 3.541
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #73	 Recieved	 3.599
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #74	 Recieved	 3.642
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #75	 Recieved	 3.694
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #76	 Recieved	 3.742
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #77	 Recieved	 3.780
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #78	 Recieved	 3.833
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #79	 Recieved	 3.914
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #80	 Recieved	 3.975
[RESULT]	 PID: 19747	 cpu usage: 100.4%	 memory usage : 0.267%
[SUCCESS]	 Matrix #81	 Recieved	 4.015
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #82	 Recieved	 4.062
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #83	 Recieved	 4.110
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #84	 Recieved	 4.149
[RESULT]	 PID: 19747	 cpu usage: 100.3%	 memory usage : 0.267%
[SUCCESS]	 Matrix #85	 Recieved	 4.196
[RESULT]	 PID: 19747	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #86	 Recieved	 4.249
[RESULT]	 PID: 19747	 cpu usage: 100.1%	 memory usage : 0.267%
