[START]	 Start Request By FPS Request	 2022-11-26 11:35:03
[START]	 Start Response	 2022-11-26 11:35:03
[RESULT]	 PID: 79522	 cpu usage: 0.0%	 memory usage : 0.266%
[SUCCESS]	 Matrix #1	 Recieved	 0.081
[RESULT]	 PID: 79522	 cpu usage: 100.5%	 memory usage : 0.266%
[SUCCESS]	 Matrix #2	 Recieved	 0.163
[RESULT]	 PID: 79522	 cpu usage: 93.5%	 memory usage : 0.266%
[SUCCESS]	 Matrix #3	 Recieved	 0.163
[RESULT]	 PID: 79522	 cpu usage: 101.0%	 memory usage : 0.266%
[SUCCESS]	 Matrix #4	 Recieved	 0.194
[RESULT]	 PID: 79522	 cpu usage: 100.6%	 memory usage : 0.267%
[SUCCESS]	 Matrix #5	 Recieved	 0.237
[RESULT]	 PID: 79522	 cpu usage: 100.5%	 memory usage : 0.267%
[SUCCESS]	 Matrix #6	 Recieved	 0.272
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.267%
[SUCCESS]	 Matrix #7	 Recieved	 0.314
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.267%
[SUCCESS]	 Matrix #8	 Recieved	 0.356
[RESULT]	 PID: 79522	 cpu usage: 100.4%	 memory usage : 0.267%
[SUCCESS]	 Matrix #9	 Recieved	 0.397
[RESULT]	 PID: 79522	 cpu usage: 100.1%	 memory usage : 0.267%
[SUCCESS]	 Matrix #10	 Recieved	 0.439
[RESULT]	 PID: 79522	 cpu usage: 97.8%	 memory usage : 0.267%
[SUCCESS]	 Matrix #11	 Recieved	 0.501
[RESULT]	 PID: 79522	 cpu usage: 97.9%	 memory usage : 0.268%
[SUCCESS]	 Matrix #12	 Recieved	 0.539
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #13	 Recieved	 0.565
[RESULT]	 PID: 79522	 cpu usage: 100.4%	 memory usage : 0.268%
[SUCCESS]	 Matrix #14	 Recieved	 0.614
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #15	 Recieved	 0.649
[RESULT]	 PID: 79522	 cpu usage: 100.0%	 memory usage : 0.268%
[SUCCESS]	 Matrix #16	 Recieved	 0.691
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #17	 Recieved	 0.754
[RESULT]	 PID: 79522	 cpu usage: 100.5%	 memory usage : 0.268%
[SUCCESS]	 Matrix #18	 Recieved	 0.774
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #19	 Recieved	 0.822
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #20	 Recieved	 0.859
[RESULT]	 PID: 79522	 cpu usage: 100.5%	 memory usage : 0.268%
[SUCCESS]	 Matrix #21	 Recieved	 0.901
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #22	 Recieved	 0.942
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #23	 Recieved	 0.989
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #24	 Recieved	 1.026
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #25	 Recieved	 1.080
[RESULT]	 PID: 79522	 cpu usage: 100.5%	 memory usage : 0.268%
[SUCCESS]	 Matrix #26	 Recieved	 1.110
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #27	 Recieved	 1.145
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #28	 Recieved	 1.197
[RESULT]	 PID: 79522	 cpu usage: 98.4%	 memory usage : 0.268%
[SUCCESS]	 Matrix #29	 Recieved	 1.244
[RESULT]	 PID: 79522	 cpu usage: 99.7%	 memory usage : 0.268%
[SUCCESS]	 Matrix #30	 Recieved	 1.283
[RESULT]	 PID: 79522	 cpu usage: 100.4%	 memory usage : 0.268%
[SUCCESS]	 Matrix #31	 Recieved	 1.319
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #32	 Recieved	 1.361
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #33	 Recieved	 1.402
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #34	 Recieved	 1.443
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #35	 Recieved	 1.487
[RESULT]	 PID: 79522	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #36	 Recieved	 1.528
[RESULT]	 PID: 79522	 cpu usage: 100.2%	 memory usage : 0.268%
