[START]	 Start Request By FPS Request	 2022-11-26 12:40:36
[START]	 Start Response	 2022-11-26 12:40:36
[SUCCESS]	 Matrix #156	 Recieved	 6.576
[RESULT]	 PID: 83185	 cpu usage: 97.6%	 memory usage : 0.272%
[SUCCESS]	 Matrix #157	 Recieved	 6.647
[RESULT]	 PID: 83185	 cpu usage: 100.5%	 memory usage : 0.272%
[SUCCESS]	 Matrix #158	 Recieved	 6.681
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #159	 Recieved	 6.702
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #160	 Recieved	 6.744
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #161	 Recieved	 6.788
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #162	 Recieved	 6.829
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #163	 Recieved	 6.871
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #164	 Recieved	 6.911
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #165	 Recieved	 6.954
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #166	 Recieved	 6.990
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #167	 Recieved	 7.036
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #168	 Recieved	 7.079
[RESULT]	 PID: 83185	 cpu usage: 97.7%	 memory usage : 0.272%
[SUCCESS]	 Matrix #169	 Recieved	 7.135
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #170	 Recieved	 7.161
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #171	 Recieved	 7.206
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #172	 Recieved	 7.248
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #173	 Recieved	 7.288
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #174	 Recieved	 7.325
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #175	 Recieved	 7.371
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #176	 Recieved	 7.415
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #177	 Recieved	 7.457
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #178	 Recieved	 7.496
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #179	 Recieved	 7.532
[RESULT]	 PID: 83185	 cpu usage: 98.7%	 memory usage : 0.272%
[SUCCESS]	 Matrix #180	 Recieved	 7.595
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #181	 Recieved	 7.625
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #182	 Recieved	 7.665
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #183	 Recieved	 7.706
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #184	 Recieved	 7.743
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #185	 Recieved	 7.792
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #186	 Recieved	 7.833
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #187	 Recieved	 7.876
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #188	 Recieved	 7.917
[RESULT]	 PID: 83185	 cpu usage: 100.4%	 memory usage : 0.272%
[SUCCESS]	 Matrix #189	 Recieved	 7.959
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #190	 Recieved	 8.000
[RESULT]	 PID: 83185	 cpu usage: 97.6%	 memory usage : 0.272%
[SUCCESS]	 Matrix #191	 Recieved	 8.065
[RESULT]	 PID: 83185	 cpu usage: 100.4%	 memory usage : 0.272%
[SUCCESS]	 Matrix #192	 Recieved	 8.098
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #193	 Recieved	 8.125
[RESULT]	 PID: 83185	 cpu usage: 99.9%	 memory usage : 0.272%
[SUCCESS]	 Matrix #194	 Recieved	 8.162
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #195	 Recieved	 8.210
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #196	 Recieved	 8.252
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #197	 Recieved	 8.293
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #198	 Recieved	 8.336
[RESULT]	 PID: 83185	 cpu usage: 100.1%	 memory usage : 0.272%
[SUCCESS]	 Matrix #199	 Recieved	 8.370
[RESULT]	 PID: 83185	 cpu usage: 100.3%	 memory usage : 0.272%
[SUCCESS]	 Matrix #200	 Recieved	 8.419
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #201	 Recieved	 8.462
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #202	 Recieved	 8.502
[RESULT]	 PID: 83185	 cpu usage: 97.9%	 memory usage : 0.272%
[SUCCESS]	 Matrix #203	 Recieved	 8.588
[RESULT]	 PID: 83185	 cpu usage: 100.2%	 memory usage : 0.272%
[SUCCESS]	 Matrix #204	 Recieved	 8.599
