[START]	 Start Request By FPS Request	 2022-11-26 12:50:32
[START]	 Start Response	 2022-11-26 12:50:32
[RESULT]	 PID: 83552	 cpu usage: 0.0%	 memory usage : 0.266%
[SUCCESS]	 Matrix #1	 Recieved	 0.097
[RESULT]	 PID: 83552	 cpu usage: 100.0%	 memory usage : 0.267%
[SUCCESS]	 Matrix #2	 Recieved	 0.138
[RESULT]	 PID: 83552	 cpu usage: 100.2%	 memory usage : 0.268%
[SUCCESS]	 Matrix #3	 Recieved	 0.181
[RESULT]	 PID: 83552	 cpu usage: 100.3%	 memory usage : 0.268%
[SUCCESS]	 Matrix #4	 Recieved	 0.237
[RESULT]	 PID: 83552	 cpu usage: 100.4%	 memory usage : 0.269%
[SUCCESS]	 Matrix #5	 Recieved	 0.277
[RESULT]	 PID: 83552	 cpu usage: 100.1%	 memory usage : 0.269%
[SUCCESS]	 Matrix #6	 Recieved	 0.322
[RESULT]	 PID: 83552	 cpu usage: 100.2%	 memory usage : 0.269%
[SUCCESS]	 Matrix #7	 Recieved	 0.377
[RESULT]	 PID: 83552	 cpu usage: 100.4%	 memory usage : 0.269%
[SUCCESS]	 Matrix #8	 Recieved	 0.417
[RESULT]	 PID: 83552	 cpu usage: 99.1%	 memory usage : 0.270%
[SUCCESS]	 Matrix #9	 Recieved	 0.455
[RESULT]	 PID: 83552	 cpu usage: 98.2%	 memory usage : 0.270%
[SUCCESS]	 Matrix #10	 Recieved	 0.524
[RESULT]	 PID: 83552	 cpu usage: 100.3%	 memory usage : 0.270%
[SUCCESS]	 Matrix #11	 Recieved	 0.572
[RESULT]	 PID: 83552	 cpu usage: 100.3%	 memory usage : 0.270%
[SUCCESS]	 Matrix #12	 Recieved	 0.621
[RESULT]	 PID: 83552	 cpu usage: 100.3%	 memory usage : 0.270%
[SUCCESS]	 Matrix #13	 Recieved	 0.663
[RESULT]	 PID: 83552	 cpu usage: 100.3%	 memory usage : 0.270%
[SUCCESS]	 Matrix #14	 Recieved	 0.711
[RESULT]	 PID: 83552	 cpu usage: 100.2%	 memory usage : 0.271%
[SUCCESS]	 Matrix #15	 Recieved	 0.753
[RESULT]	 PID: 83552	 cpu usage: 100.0%	 memory usage : 0.271%
[SUCCESS]	 Matrix #16	 Recieved	 0.796
[RESULT]	 PID: 83552	 cpu usage: 100.1%	 memory usage : 0.271%
[SUCCESS]	 Matrix #17	 Recieved	 0.838
[RESULT]	 PID: 83552	 cpu usage: 100.2%	 memory usage : 0.271%
