[START]	 Start Request By FPS Request	 2022-12-02 20:53:50
[START]	 Start Response	 2022-12-02 20:53:50
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.262%
[SUCCESS]	 Matrix #15	 Recieved	 0.319
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #16	 Recieved	 0.371
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #17	 Recieved	 0.421
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #18	 Recieved	 0.434
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #19	 Recieved	 0.438
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #20	 Recieved	 0.468
[RESULT]	 PID: 21034	 cpu usage: 101.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #21	 Recieved	 0.472
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #22	 Recieved	 0.489
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #23	 Recieved	 0.505
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #24	 Recieved	 0.528
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #25	 Recieved	 0.553
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #26	 Recieved	 0.573
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #27	 Recieved	 0.590
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #28	 Recieved	 0.603
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #29	 Recieved	 0.623
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #30	 Recieved	 0.657
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #31	 Recieved	 0.704
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #32	 Recieved	 0.721
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #33	 Recieved	 0.737
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #34	 Recieved	 0.754
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #35	 Recieved	 0.765
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #36	 Recieved	 0.791
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #37	 Recieved	 0.808
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #38	 Recieved	 0.824
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #39	 Recieved	 0.841
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #40	 Recieved	 0.872
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #41	 Recieved	 0.898
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #42	 Recieved	 0.908
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #43	 Recieved	 0.921
[RESULT]	 PID: 21034	 cpu usage: 100.7%	 memory usage : 0.263%
[SUCCESS]	 Matrix #44	 Recieved	 0.942
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #45	 Recieved	 0.989
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #46	 Recieved	 1.009
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #47	 Recieved	 1.026
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #48	 Recieved	 1.055
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #49	 Recieved	 1.073
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #50	 Recieved	 1.093
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #51	 Recieved	 1.109
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #52	 Recieved	 1.126
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #53	 Recieved	 1.143
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #54	 Recieved	 1.193
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #55	 Recieved	 1.206
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #56	 Recieved	 1.210
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #57	 Recieved	 1.233
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #58	 Recieved	 1.275
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #59	 Recieved	 1.294
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #60	 Recieved	 1.311
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #61	 Recieved	 1.334
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #62	 Recieved	 1.391
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #63	 Recieved	 1.408
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #64	 Recieved	 1.428
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #65	 Recieved	 1.444
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #66	 Recieved	 1.461
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #67	 Recieved	 1.478
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #68	 Recieved	 1.511
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #69	 Recieved	 1.535
[RESULT]	 PID: 21034	 cpu usage: 106.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #70	 Recieved	 1.535
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #71	 Recieved	 1.592
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #72	 Recieved	 1.612
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #73	 Recieved	 1.629
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #74	 Recieved	 1.652
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #75	 Recieved	 1.670
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #76	 Recieved	 1.693
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #77	 Recieved	 1.709
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #78	 Recieved	 1.735
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #79	 Recieved	 1.746
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #80	 Recieved	 1.769
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #81	 Recieved	 1.779
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #82	 Recieved	 1.813
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #83	 Recieved	 1.826
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #84	 Recieved	 1.842
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #85	 Recieved	 1.860
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #86	 Recieved	 1.913
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #87	 Recieved	 1.944
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #88	 Recieved	 1.960
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #89	 Recieved	 1.980
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #90	 Recieved	 1.997
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #91	 Recieved	 2.026
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #92	 Recieved	 2.037
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #93	 Recieved	 2.061
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #94	 Recieved	 2.081
[RESULT]	 PID: 21034	 cpu usage: 100.0%	 memory usage : 0.263%
[SUCCESS]	 Matrix #95	 Recieved	 2.097
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #96	 Recieved	 2.127
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #97	 Recieved	 2.148
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #98	 Recieved	 2.177
[RESULT]	 PID: 21034	 cpu usage: 100.7%	 memory usage : 0.263%
[SUCCESS]	 Matrix #99	 Recieved	 2.194
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #100	 Recieved	 2.215
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #101	 Recieved	 2.271
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #102	 Recieved	 2.298
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #103	 Recieved	 2.315
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #104	 Recieved	 2.332
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #105	 Recieved	 2.349
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #106	 Recieved	 2.378
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #107	 Recieved	 2.405
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #108	 Recieved	 2.416
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #109	 Recieved	 2.432
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #110	 Recieved	 2.449
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #111	 Recieved	 2.483
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #112	 Recieved	 2.499
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #113	 Recieved	 2.516
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #114	 Recieved	 2.566
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #115	 Recieved	 2.596
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #116	 Recieved	 2.617
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #117	 Recieved	 2.633
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #118	 Recieved	 2.663
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #119	 Recieved	 2.681
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #120	 Recieved	 2.700
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #121	 Recieved	 2.717
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #122	 Recieved	 2.734
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #123	 Recieved	 2.764
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #124	 Recieved	 2.781
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #125	 Recieved	 2.801
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #126	 Recieved	 2.818
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #127	 Recieved	 2.834
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #128	 Recieved	 2.851
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #129	 Recieved	 2.918
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #130	 Recieved	 2.935
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #131	 Recieved	 2.952
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #132	 Recieved	 2.982
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #133	 Recieved	 3.002
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #134	 Recieved	 3.018
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #135	 Recieved	 3.035
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #136	 Recieved	 3.069
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #137	 Recieved	 3.085
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #138	 Recieved	 3.102
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #139	 Recieved	 3.119
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #140	 Recieved	 3.159
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #141	 Recieved	 3.203
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #142	 Recieved	 3.219
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #143	 Recieved	 3.249
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #144	 Recieved	 3.270
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #145	 Recieved	 3.286
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #146	 Recieved	 3.303
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #147	 Recieved	 3.320
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #148	 Recieved	 3.350
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #149	 Recieved	 3.361
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #150	 Recieved	 3.393
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #151	 Recieved	 3.404
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #152	 Recieved	 3.420
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #153	 Recieved	 3.454
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #154	 Recieved	 3.468
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #155	 Recieved	 3.518
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #156	 Recieved	 3.550
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #157	 Recieved	 3.571
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #158	 Recieved	 3.600
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #159	 Recieved	 3.611
[RESULT]	 PID: 21034	 cpu usage: 100.5%	 memory usage : 0.263%
[SUCCESS]	 Matrix #160	 Recieved	 3.621
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #161	 Recieved	 3.652
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #162	 Recieved	 3.667
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #163	 Recieved	 3.688
[RESULT]	 PID: 21034	 cpu usage: 100.8%	 memory usage : 0.263%
[SUCCESS]	 Matrix #164	 Recieved	 3.705
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #165	 Recieved	 3.738
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #166	 Recieved	 3.761
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #167	 Recieved	 3.772
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #168	 Recieved	 3.801
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #169	 Recieved	 3.856
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #170	 Recieved	 3.873
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #171	 Recieved	 3.890
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #172	 Recieved	 3.920
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #173	 Recieved	 3.937
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #174	 Recieved	 3.954
[RESULT]	 PID: 21034	 cpu usage: 100.8%	 memory usage : 0.263%
[SUCCESS]	 Matrix #175	 Recieved	 3.974
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #176	 Recieved	 3.990
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #177	 Recieved	 4.021
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #178	 Recieved	 4.038
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #179	 Recieved	 4.064
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #180	 Recieved	 4.081
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #181	 Recieved	 4.108
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #182	 Recieved	 4.121
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #183	 Recieved	 4.141
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #184	 Recieved	 4.199
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #185	 Recieved	 4.225
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #186	 Recieved	 4.249
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #187	 Recieved	 4.275
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #188	 Recieved	 4.309
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #189	 Recieved	 4.326
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #190	 Recieved	 4.349
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.263%
[SUCCESS]	 Matrix #191	 Recieved	 4.376
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.263%
[SUCCESS]	 Matrix #192	 Recieved	 4.393
[RESULT]	 PID: 21034	 cpu usage: 100.0%	 memory usage : 0.263%
[SUCCESS]	 Matrix #193	 Recieved	 4.423
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #194	 Recieved	 4.443
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.263%
[SUCCESS]	 Matrix #195	 Recieved	 4.473
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.263%
[SUCCESS]	 Matrix #196	 Recieved	 4.490
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.264%
[SUCCESS]	 Matrix #197	 Recieved	 4.560
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.264%
[SUCCESS]	 Matrix #198	 Recieved	 4.590
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.264%
[SUCCESS]	 Matrix #199	 Recieved	 4.611
[RESULT]	 PID: 21034	 cpu usage: 100.1%	 memory usage : 0.264%
[SUCCESS]	 Matrix #200	 Recieved	 4.640
[RESULT]	 PID: 21034	 cpu usage: 100.3%	 memory usage : 0.264%
[SUCCESS]	 Matrix #201	 Recieved	 4.658
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.264%
[SUCCESS]	 Matrix #202	 Recieved	 4.684
[RESULT]	 PID: 21034	 cpu usage: 100.2%	 memory usage : 0.264%
[SUCCESS]	 Matrix #203	 Recieved	 4.708
[RESULT]	 PID: 21034	 cpu usage: 100.4%	 memory usage : 0.264%
[SUCCESS]	 Matrix #204	 Recieved	 4.728
